"attachments/0/style_list/0","attachments/0/style_list/1","attachments/0/style_list/2","attachments/0/style_list/3","attachments/0/style_list/4","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","likesCount","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=1006712940560639",,"2024-05-23T11:33:27.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzEwMDY3MTI5NDA1NjA2Mzk=","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfMTAwNjcxMjk0MDU2MDYzOQ==","0","100076253850838","हाम्रो खोटाङ राम्रो खोटाङ","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/411422069_380632071155252_3283396755520645744_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=qpNocasKo3MQ7kNvgHAruAd&_nc_ht=scontent-iad3-1.xx&oh=00_AYD9mm7wX7QALKoz615wBNGsI1AzFH2peZZlX7Q0Xcx8yg&oe=6656CDF0","https://www.facebook.com/people/%E0%A4%B9%E0%A4%BE%E0%A4%AE%E0%A5%8D%E0%A4%B0%E0%A5%8B-%E0%A4%96%E0%A5%8B%E0%A4%9F%E0%A4%BE%E0%A4%99-%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A5%8D%E0%A4%B0%E0%A5%8B-%E0%A4%96%E0%A5%8B%E0%A4%9F%E0%A4%BE%E0%A4%99/100076253850838/",,"कैलासको
र देऊबाको
फाटेको कट्टू
केबोल्या?",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=390224800686908",,"2024-05-23T11:57:52.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzM5MDIyNDgwMDY4NjkwOA==","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfMzkwMjI0ODAwNjg2OTA4","0","pfbid02eChSysAE9SWz8DjGYsf9Lgh5LBUq5cJtgo3gWBfZ7tUEKc4pUR6xQpZdEU8w2xo7l","Sarendra Chaudhary","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/399304477_6979505225444130_699737424968805133_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=daNq1DgOd-kQ7kNvgGVQnhS&_nc_ht=scontent-iad3-2.xx&oh=00_AYCRCEDyj3jVmuyBWjautVhtLu3AewtshErFjex7Cf-F3A&oe=6656B71D","https://www.facebook.com/sarendra.chaudhary",,"नेपालमा जति पार्टि छा नेपाली जनता प्रति बफादार छैन। एउटा विहारीको पछि नेपाल सरकार  लगेको छ। srilanka जस्तो भाला ' तरवारले लखेट्नु पर्छ। चोर ' डाँका , पखण्डी हरुलाई अर्कोकुरा विदेशमा बस्ने सबैले अ-आफ्नो परिवारमा फोनमा के कस्तो छा भनेर होइन। चोर ' डाँका , पखण्डी कङग्रेस पार्टि देखि सचेत गर्नु पर्छ। ८४ मा थ्रोब्र नदेखने गरि /",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=1189888419030449",,"2024-05-23T16:50:45.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzExODk4ODg0MTkwMzA0NDk=","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfMTE4OTg4ODQxOTAzMDQ0OQ==","1","pfbid0323Xz5aSoPqcAmRH79yARXZEircB6ZoKtCCXRgjCAkSyJwLDgB4wU1NkirvAPYqn8l","Navraj Subedi","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/101983544_3002169629870221_6998503036454111754_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=s2p7yECLlSMQ7kNvgGOMUFX&_nc_ht=scontent-iad3-2.xx&oh=00_AYD3xosp8ycc9LYQGZfNkgFI9PJj-4j26GeX5xvxfSPVMg&oe=66786ACE","https://www.facebook.com/navraj.subedi.92",,"Sabai vanda paila yaslai thik parnu paro aba sala vatuwa chor....",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=200429313165231",,"2024-05-24T01:04:35.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzIwMDQyOTMxMzE2NTIzMQ==","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfMjAwNDI5MzEzMTY1MjMx","0","pfbid0zisUFmAGx7vtmweZjG62U18cLd3o32goWzSmBoHTttt13SqZANL9RYkJPSGyprgwl","Sarwodey Mandal","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/175659279_2623620394604995_2387793034641701073_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=MBMRZl1H-qEQ7kNvgGhgj15&_nc_ht=scontent-iad3-2.xx&oh=00_AYA9i4y5CmbrpttosA7j_auCarTcJ2esKT9n8qh5hIfPmQ&oe=667856CF","https://www.facebook.com/people/Sarwodey-Mandal/pfbid0zisUFmAGx7vtmweZjG62U18cLd3o32goWzSmBoHTttt13SqZANL9RYkJPSGyprgwl/",,"कहालीलाग्दो छ काग्रेस को बिचार।बिदेशी लाइ सूचना बेच्नेलाई कारबाही को मांग गर्नुपर्ने मा प्रतिनिधि सभा को रेकर्ड बाट हटाउन माग गर्दै लाजैनमानी भाषण गर्छन्।",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=466822292465198",,"2024-05-23T11:31:52.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzQ2NjgyMjI5MjQ2NTE5OA==","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfNDY2ODIyMjkyNDY1MTk4","0","pfbid02qRvBD91EB2oUobBvNdUpjEC726SAGJP4QpmCGDciEPKU1wtU5fi3ZimbY659ERFdl","प्रयास लिम्बु","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/351128971_132017936558851_3536905190335208803_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ZmdZITjFnMcQ7kNvgGBiqxH&_nc_ht=scontent-iad3-2.xx&oh=00_AYCXMIKQtYT7ENW8bo2ob6pG9QuV4n7Gak2yv1LfeCuzug&oe=6656C8E5","https://www.facebook.com/people/%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%AF%E0%A4%BE%E0%A4%B8-%E0%A4%B2%E0%A4%BF%E0%A4%AE%E0%A5%8D%E0%A4%AC%E0%A5%81/pfbid02qRvBD91EB2oUobBvNdUpjEC726SAGJP4QpmCGDciEPKU1wtU5fi3ZimbY659ERFdl/",,"बाख्रा गोठालो र यो केही ठिक लाग्थ्यो तर भाउजुको पेटिकोट देखि बाहिर निस्कन सकेनन 😡😡
तिमीहरुको राजनिती सक्यो केटा हो😀😀",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=1217991236225921",,"2024-05-23T12:31:28.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzEyMTc5OTEyMzYyMjU5MjE=","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfMTIxNzk5MTIzNjIyNTkyMQ==","0","pfbid02X1QXHUKNr9SFmqbNwMHqVTzcZb8gVDNQAVmkjWww9WgVE7qNdAkBVMAnjPP8S35Yl","Sahayogi Pathshala Sos","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/438263866_3794827130773524_5138375065849181318_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=tUq31rhwKeIQ7kNvgE5Iwet&_nc_ht=scontent-iad3-1.xx&oh=00_AYAgZmJMYIdGxaV7IGM3OYOemPD7KICG5-MrE3KmNT8dAg&oe=6656B91D","https://www.facebook.com/people/Sahayogi-Pathshala-Sos/pfbid02X1QXHUKNr9SFmqbNwMHqVTzcZb8gVDNQAVmkjWww9WgVE7qNdAkBVMAnjPP8S35Yl/",,"""पढ्ने र सिक्ने कुरा कहिल्यै ढिला हुँदैन ""
कक्षा १०/SEE को साथै कक्षा ८, ७, ६ र ५ मा भर्ना खुल्यो।
 कक्षा ८ मात्र पास गरि वा कक्षा ९ फेल भै स्कुल जान छोडेका विद्यार्थीहरुले सिधै कक्षा १० मा भर्ना भै SEE परीक्षा दिन पाउने।
 कक्षा ५/६ मात्र पास गरि स्कुल जान छोडेका र स्कुल जाने उमेर नाघेका बिद्यार्थीहरुले स्तरोन्नति गरेपछी कक्षा ८ मा पढ्न पाउने र ८ कक्षा पास गरे पछि सोझै कक्षा १० मा भर्ना भै SEE परीक्षामा सामेल हुन पाउने।
जागिर, पेसा र आफ्नो ब्यबसाय गरि पढन चाहने र गृहणिहरुको लागि Online कक्षाको समेत ब्यबस्था गरिएको छ।
 अङ्ग्रेजी र नेपाली दुबै माध्यममा पढाईने छ।
 कमजोर विद्यार्थीहरुको लागि मनोबैज्ञानिक ढंगले अध्यापन गराइने र विशेष अतिरिक्त कक्षाको व्यवस्था समेत गरिएको छ।
#सम्पर्क : 014515244,
बालुवाटार , भाटभटेनी चोक ( NABIL बैक अगाडि )",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=1902275810230865",,"2024-05-23T11:31:24.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzE5MDIyNzU4MTAyMzA4NjU=","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfMTkwMjI3NTgxMDIzMDg2NQ==","1","pfbid02HKLeuse4g2KjsQCzYcnNoz6ykCxLwCuVLZbzv3qNMLKT861hPztV1Z8orAGu6mcjl","Babu Lama","https://scontent-iad3-1.xx.fbcdn.net/v/t1.6435-1/185950263_3957336611027104_2156977512970941502_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=tUjEu9a968MQ7kNvgFUOA_C&_nc_ht=scontent-iad3-1.xx&oh=00_AYAO3THR4pXFPUa8DkP7iuVnJa4SRK8UrZQpf2IQIu3ILA&oe=66785432","https://www.facebook.com/babu.lama.10",,"Yesta lai chai hataunu par6 aba dekhi yo pakhandi lai",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=403673718798255",,"2024-05-23T11:26:29.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzQwMzY3MzcxODc5ODI1NQ==","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfNDAzNjczNzE4Nzk4MjU1","0","pfbid0zjR9Amw9bHgBvkam4tSpuEfqDVNPHEciBm6K25XhiM71VWSE2yzUhSQfeiMFvxWfl","Isha Gautam","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/440739438_1157548275263895_904566893001667834_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=r6gVrLJvDxkQ7kNvgGpwO6G&_nc_ht=scontent-iad3-1.xx&oh=00_AYCxmSS0a3D47iB0SxuuVDP2xHiIfLasdURndmHtDfJdTA&oe=6656ACF3","https://www.facebook.com/isha.gautam.94651",,"Aru aru",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=817868153128632",,"2024-05-23T12:12:45.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzgxNzg2ODE1MzEyODYzMg==","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfODE3ODY4MTUzMTI4NjMy","0","pfbid034aRVPQCmtiHBjtHx2GfB4682bHQ7P4dbawEen8LGa6bmvJbwkG4oyvFo9vmLqRQEl","Prem Raj Dhakal","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/431680537_7776998025657589_165210720468153277_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=xctfc970uiQQ7kNvgGRWIEQ&_nc_ht=scontent-iad3-2.xx&oh=00_AYCgQYcYxqpoddkMhjVlDTN9DPv3qKASbvOgKNVqLVqSAA&oe=6656B00C",,,"Aabha records hataune kura aayecha ..... hai",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=2065536840514086","1","2024-05-23T11:27:26.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzIwNjU1MzY4NDA1MTQwODY=","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfMjA2NTUzNjg0MDUxNDA4Ng==","1","100000709760261","Keshav Pokharel","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/434229925_7745568398810075_1810649559395316500_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=AgVSu06YSB8Q7kNvgFFXlt_&_nc_ht=scontent-iad3-2.xx&oh=00_AYAPNAyiUrUhzkGO6oyXAR6XJbQ-2NuujXVSeyhxYNu9PA&oe=6656AEA1","https://www.facebook.com/go5keshav",,"अलिक छिटो भयेनर भन्या बिरोध !",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=1112058346548695",,"2024-05-23T11:52:03.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzExMTIwNTgzNDY1NDg2OTU=","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfMTExMjA1ODM0NjU0ODY5NQ==","0","pfbid0htRVAUSEZGYTiZJdZiqn6qApXK18ySTL2tNcJgknF8dLZqubegVKEC2pt84JdibBl","S.m. Pradhan Pradhan","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/365183593_6722381781134838_2869318653043546137_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=CI_nU9FxSyoQ7kNvgEbcrnp&_nc_ht=scontent-iad3-1.xx&oh=00_AYCXBlHdemLbonvzBFPphgGaHxta5Hwf7yI7vLbhMKLzJQ&oe=6656C697","https://www.facebook.com/s.m.pradhan.pradhan",,"०१७ सालमा त्यसै संसद भंग गरेको होइन  रहेछ..... संसद क्रिडास्थल हो..... बिदेशी लाई मुलुकको गोप्य सूचना चुहाउने भन्ने नौलो कुरा पनि होइन ... हुँदा  हुँदा  नेपाल मा अहिले के कुरा गोप्य छ र....? गोप्य तरिकाले केही गर्यो भने छिमेकी लाई बेमानी  गरे सरह हुने... अझ आफ्नो इमान्दारी  छिमेकी लाई उदघाटन गर्न मुलुकको गोप्य सूचना चुहाए पछि मात्र इमान्दारीता को प्रमाणपत्र छिमेकीबाट पाउने अनि उस्को अगाडि सम्पुर्ण कुरा सर्लक राख्ने पार्दर्शी  संस्कार वृद्धि गर्दै लग्ने राजनीति गर्ने गराउने सबै तारतम्य मिलाई ब्यबस्थित रुपमा बन्दोबस्त मिलाई विकसित प्रणाली मा यस्तो मुलुक को गोप्य रे...... सबै हांस्छ्न होला खास गरि छिमेकी मुलुक.......",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=803120461776376",,"2024-05-23T12:27:02.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzgwMzEyMDQ2MTc3NjM3Ng==","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfODAzMTIwNDYxNzc2Mzc2","1","pfbid0ib3q16qVkWgbJdBA2TRLR2hHXiQWKWuJvvnHKEhM13yLyf13q38N3RtTatcqbCfkl","Raju Parajuli","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/335893866_5557087827726675_7264727562266909405_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=4_rA5odMxcMQ7kNvgFaMpbL&_nc_ht=scontent-iad3-2.xx&oh=00_AYBOg_6BBmKghf3aubFZHtAFmP9ISEYFfm4OqD3CeDgcEA&oe=6656CF5C","https://www.facebook.com/rashi.parajuli.1",,"हटाउन पर्ने त अरुनै थिए अब कस्लाइ हटाउने हो भन्ने तय जनता ले गर्ने छन् ।",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=1140240367228745",,"2024-05-23T11:45:28.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzExNDAyNDAzNjcyMjg3NDU=","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfMTE0MDI0MDM2NzIyODc0NQ==","0","pfbid02zo27LEwYoDqu8YrxLHcAkeGBX1SpiGG5xcScHEvq3HThFgkprP6ZBvU6WTwc3Puol","Hari Prasad Gajurel","https://scontent-iad3-1.xx.fbcdn.net/v/t1.6435-1/36677476_1434010260032398_775933460324810752_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=8iCix9lE8pQQ7kNvgFX16Bh&_nc_ht=scontent-iad3-1.xx&oh=00_AYAp9KMcbpdfTP6wg-_O3SNTbzDBFX9VQIvW9MYf7G8t3Q&oe=6678585F",,,"तिमिहरुलाइ चै देश बाटै हटाउनु पर्छ ।",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=1485967878938982",,"2024-05-23T11:32:36.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzE0ODU5Njc4Nzg5Mzg5ODI=","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfMTQ4NTk2Nzg3ODkzODk4Mg==","0","pfbid035UjYKF5ijrSWxg97Q88gyLR8xxhG7TrdMps8SbrDTGzNCRpmJ4MMtNaH7kymWEtbl","Chandra Bahadur Dangi","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/366945516_791066792703604_3015448456879104770_n.jpg?stp=c0.3.32.32a_cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=yJTD9J7Xl9kQ7kNvgGgujac&_nc_ht=scontent-iad3-1.xx&oh=00_AYCSveMgI-pyWnLw4IajHZE6ny8l3dzr0g4wBVuqYUI-aA&oe=6656BC21","https://www.facebook.com/chandrabahadur.dangi.37",,"अब देशले काँग्रेसजस्तो देशद्रोही को शासन खोजेको छैन तिमीहरूको असलिरुप देखियो",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=985060419794822",,"2024-05-23T12:17:49.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzk4NTA2MDQxOTc5NDgyMg==","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfOTg1MDYwNDE5Nzk0ODIy","0","pfbid0jsRPFtAv8dxeQv5Q1TZJuoKxBytTTFib8bf6rywhSVLdBFewDURvx6qzoqWikZL8l","Ganesh Kc","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/278304762_990887721791195_4869048671028682163_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1UQlMnS5jRoQ7kNvgETX-uP&_nc_ht=scontent-iad3-2.xx&oh=00_AYC_ORdRst9zCFulT7g4ziayMlNqBG7KrIJAKbiKQgC2iQ&oe=6656C94C","https://www.facebook.com/ganeshbindash.xetri.3",,"आतंककारी देसद्रोही भारतीय दलाल मुर्दाबाद",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=1021085602714100",,"2024-05-23T12:39:38.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzEwMjEwODU2MDI3MTQxMDA=","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfMTAyMTA4NTYwMjcxNDEwMA==","1","pfbid02tpiQTagCwFhD2mPHKemajbw8vpep4uzWqiAi5tiBSBx4ewcNkpoZhVky26LWeNwql","Krishna Krishna","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/311300961_1770415423323316_2507569773704612290_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=gqVGDSA0qd4Q7kNvgHZFy57&_nc_ht=scontent-iad3-1.xx&oh=00_AYBlFSIm2YanfLI_jjFag-ZMplGpM-FYylvazykAceCq3A&oe=6656AFAB",,,"जनताको रेकर्डमा भए पुग्यो ।",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=307612872397598",,"2024-05-23T14:10:13.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzMwNzYxMjg3MjM5NzU5OA==","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfMzA3NjEyODcyMzk3NTk4","0","100000064828377","Abdul Kareem","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/402245164_7247205088624913_4366409055505257647_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=bc3YRUX1LHEQ7kNvgFkpFtW&_nc_ht=scontent-iad3-1.xx&oh=00_AYDkLyfblBR_CuVGRtWGabqpJjmTfIIZBtEiUgti3M0IeA&oe=6656D1B8","https://www.facebook.com/abdul.k.miya",,"डर लाग्या हो? नाम तोकेका त थिएनन त रबि ले ? चोर को खुट्टा काट भन्दा किन तान्नु पर्यो गल्ती नगरेको भए ???",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=830568078965624",,"2024-05-23T21:34:45.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzgzMDU2ODA3ODk2NTYyNA==","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfODMwNTY4MDc4OTY1NjI0","0","pfbid023Tt3cr48f71defVEWrqMP8Ze3hDwC11Y8KSfBT5RDSMocVeTVjZMw6n7WRmGZ6Wol","Rohit Thapa Magar","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/264858678_4523707884350018_4884028871582927651_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=V8IkG3xK2eAQ7kNvgFClkjd&_nc_ht=scontent-iad3-1.xx&oh=00_AYA76T6Rgrv_HnyksmVs0jRsTmO0HQNBONL0G90oX-hfLA&oe=6656AEC2","https://www.facebook.com/rohit.thapa.73",,"देस बेच्नेहरु ले सुचना बेच्नु कुन ठुलो कुरा भो।काङ्रेस्स भन्न पनि लजै लाग्नि भो।",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=1671587873587746",,"2024-05-24T04:51:41.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzE2NzE1ODc4NzM1ODc3NDY=","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfMTY3MTU4Nzg3MzU4Nzc0Ng==","0","pfbid02DD3Tdeopy8mU43B3GC6gyrBWjevYbLPJi4hoPRMZhxUfoPa7qiqJT9k7i7jKCcFjl","Yubaraj Pokhrel","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/109205543_2951924558268924_2850122331771847110_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=y35_pgn37dAQ7kNvgGr0ibJ&_nc_ht=scontent-iad3-2.xx&oh=00_AYDQDm6hxtq0mP-2Wb_0ba6xN_cauB1qzGTeVflitbk9UQ&oe=667844CF","https://www.facebook.com/yubaraj.pokhrel.5",,"दुध  को साक्षी विरालो",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=732074392197447",,"2024-05-23T12:24:20.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzczMjA3NDM5MjE5NzQ0Nw==","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfNzMyMDc0MzkyMTk3NDQ3","0","pfbid0JjnzxsiyBY7aBxWfDdUpXDePq2WZhL8MRqvacLvoV78DrfygSEUvraaR6dieso1jl","Bhoj Ghimire","https://scontent-iad3-1.xx.fbcdn.net/v/t1.6435-1/36300022_1829957473975521_5386689841670914048_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=HinDZHG8fV0Q7kNvgFw32Y8&_nc_ht=scontent-iad3-1.xx&oh=00_AYAXBU68-IfUm6Y3WPHRPNBnr8Owd6WZXjqxGh0r6D0bKw&oe=66784A13","https://www.facebook.com/people/Bhoj-Ghimire/pfbid0JjnzxsiyBY7aBxWfDdUpXDePq2WZhL8MRqvacLvoV78DrfygSEUvraaR6dieso1jl/",,"नेपालीको गाणेतन्त्र कैलाशेकाे पाउमा ।",
